position,hand_rank_tuple,wins,total_matchups,win_rate
middle,"(6, 13, 10, 8, 5, 4)",5,15,0.3333333333333333
middle,"(6, 13, 10, 8, 5, 5)",4,10,0.4
middle,"(6, 13, 10, 8, 6, 2)",1,5,0.2
middle,"(6, 13, 10, 8, 6, 3)",8,15,0.5333333333333333
middle,"(6, 13, 10, 8, 6, 4)",2,5,0.4
middle,"(6, 13, 10, 8, 6, 5)",4,10,0.4
middle,"(6, 13, 10, 8, 7, 2)",2,5,0.4
middle,"(6, 13, 10, 8, 7, 3)",4,10,0.4
middle,"(6, 13, 10, 8, 7, 4)",6,15,0.4
middle,"(6, 13, 10, 8, 7, 5)",3,10,0.3
middle,"(6, 13, 10, 8, 7, 6)",1,5,0.2
middle,"(6, 13, 10, 8, 8, 3)",4,10,0.4
middle,"(6, 13, 10, 8, 8, 6)",1,5,0.2
middle,"(6, 13, 10, 8, 8, 7)",3,5,0.6
middle,"(6, 13, 10, 9, 2, 2)",3,5,0.6
middle,"(6, 13, 10, 9, 4, 2)",12,20,0.6
middle,"(6, 13, 10, 9, 4, 3)",8,20,0.4
middle,"(6, 13, 10, 9, 4, 4)",2,10,0.2
middle,"(6, 13, 10, 9, 5, 2)",7,15,0.4666666666666667
middle,"(6, 13, 10, 9, 5, 3)",7,15,0.4666666666666667
middle,"(6, 13, 10, 9, 5, 4)",7,15,0.4666666666666667
middle,"(6, 13, 10, 9, 6, 2)",1,5,0.2
middle,"(6, 13, 10, 9, 6, 3)",9,15,0.6
middle,"(6, 13, 10, 9, 6, 4)",6,10,0.6
middle,"(6, 13, 10, 9, 6, 5)",4,10,0.4
middle,"(6, 13, 10, 9, 6, 6)",2,5,0.4
middle,"(6, 13, 10, 9, 7, 2)",6,10,0.6
middle,"(6, 13, 10, 9, 7, 3)",5,10,0.5
middle,"(6, 13, 10, 9, 7, 4)",2,5,0.4
middle,"(6, 13, 10, 9, 7, 5)",11,20,0.55
middle,"(6, 13, 10, 9, 8, 3)",1,5,0.2
middle,"(6, 13, 10, 9, 8, 4)",4,5,0.8
middle,"(6, 13, 10, 9, 8, 5)",2,10,0.2
middle,"(6, 13, 10, 9, 8, 6)",5,10,0.5
middle,"(6, 13, 10, 9, 8, 7)",5,10,0.5
middle,"(6, 13, 10, 9, 8, 8)",2,5,0.4
middle,"(6, 13, 10, 9, 9, 3)",2,5,0.4
middle,"(6, 13, 10, 9, 9, 5)",2,5,0.4
middle,"(6, 13, 10, 9, 9, 7)",5,10,0.5
middle,"(6, 13, 10, 10, 4, 2)",2,5,0.4
middle,"(6, 13, 10, 10, 5, 4)",2,5,0.4
middle,"(6, 13, 10, 10, 6, 5)",5,15,0.3333333333333333
middle,"(6, 13, 10, 10, 7, 3)",3,5,0.6
middle,"(6, 13, 10, 10, 7, 4)",0,5,0.0
middle,"(6, 13, 10, 10, 8, 3)",3,5,0.6
middle,"(6, 13, 10, 10, 8, 5)",2,5,0.4
middle,"(6, 13, 10, 10, 9, 2)",3,10,0.3
middle,"(6, 13, 10, 10, 9, 4)",3,5,0.6
middle,"(6, 13, 10, 10, 9, 6)",2,5,0.4
middle,"(6, 13, 10, 10, 9, 7)",2,5,0.4
middle,"(6, 13, 11, 4, 3, 2)",9,15,0.6
middle,"(6, 13, 11, 5, 3, 2)",10,15,0.6666666666666666
middle,"(6, 13, 11, 5, 3, 3)",3,5,0.6
middle,"(6, 13, 11, 5, 4, 2)",7,20,0.35
middle,"(6, 13, 11, 5, 4, 3)",3,5,0.6
middle,"(6, 13, 11, 5, 4, 4)",8,15,0.5333333333333333
middle,"(6, 13, 11, 6, 2, 2)",1,5,0.2
middle,"(6, 13, 11, 6, 3, 2)",2,5,0.4
middle,"(6, 13, 11, 6, 4, 2)",2,5,0.4
middle,"(6, 13, 11, 6, 4, 3)",3,10,0.3
middle,"(6, 13, 11, 6, 4, 4)",7,15,0.4666666666666667
middle,"(6, 13, 11, 6, 5, 2)",10,20,0.5
middle,"(6, 13, 11, 6, 5, 3)",4,5,0.8
middle,"(6, 13, 11, 6, 5, 4)",4,15,0.26666666666666666
middle,"(6, 13, 11, 6, 6, 2)",2,5,0.4
middle,"(6, 13, 11, 6, 6, 3)",2,5,0.4
middle,"(6, 13, 11, 6, 6, 5)",2,5,0.4
middle,"(6, 13, 11, 7, 3, 2)",7,25,0.28
middle,"(6, 13, 11, 7, 3, 3)",3,5,0.6
middle,"(6, 13, 11, 7, 4, 2)",10,15,0.6666666666666666
middle,"(6, 13, 11, 7, 4, 3)",7,15,0.4666666666666667
middle,"(6, 13, 11, 7, 5, 2)",11,20,0.55
middle,"(6, 13, 11, 7, 5, 3)",11,20,0.55
middle,"(6, 13, 11, 7, 5, 4)",3,5,0.6
middle,"(6, 13, 11, 7, 6, 2)",6,15,0.4
middle,"(6, 13, 11, 7, 6, 3)",12,20,0.6
middle,"(6, 13, 11, 7, 6, 4)",4,5,0.8
middle,"(6, 13, 11, 7, 6, 5)",4,5,0.8
middle,"(6, 13, 11, 7, 7, 5)",2,5,0.4
middle,"(6, 13, 11, 8, 3, 2)",2,10,0.2
middle,"(6, 13, 11, 8, 4, 3)",4,15,0.26666666666666666
middle,"(6, 13, 11, 8, 5, 2)",5,10,0.5
middle,"(6, 13, 11, 8, 5, 3)",7,15,0.4666666666666667
middle,"(6, 13, 11, 8, 5, 4)",12,20,0.6
middle,"(6, 13, 11, 8, 5, 5)",3,5,0.6
middle,"(6, 13, 11, 8, 6, 2)",8,15,0.5333333333333333
middle,"(6, 13, 11, 8, 6, 3)",8,25,0.32
middle,"(6, 13, 11, 8, 6, 4)",2,5,0.4
middle,"(6, 13, 11, 8, 6, 5)",4,10,0.4
middle,"(6, 13, 11, 8, 7, 2)",10,15,0.6666666666666666
middle,"(6, 13, 11, 8, 7, 3)",14,25,0.56
middle,"(6, 13, 11, 8, 7, 4)",8,15,0.5333333333333333
middle,"(6, 13, 11, 8, 7, 5)",8,20,0.4
middle,"(6, 13, 11, 8, 7, 6)",13,25,0.52
middle,"(6, 13, 11, 8, 7, 7)",3,10,0.3
middle,"(6, 13, 11, 8, 8, 2)",1,5,0.2
middle,"(6, 13, 11, 8, 8, 3)",6,15,0.4
middle,"(6, 13, 11, 8, 8, 4)",3,5,0.6
middle,"(6, 13, 11, 8, 8, 7)",3,10,0.3
middle,"(6, 13, 11, 9, 3, 2)",14,25,0.56
middle,"(6, 13, 11, 9, 4, 2)",4,10,0.4
middle,"(6, 13, 11, 9, 4, 3)",9,15,0.6
middle,"(6, 13, 11, 9, 5, 2)",5,10,0.5
middle,"(6, 13, 11, 9, 5, 3)",3,5,0.6
middle,"(6, 13, 11, 9, 5, 4)",1,5,0.2
middle,"(6, 13, 11, 9, 6, 3)",1,5,0.2
middle,"(6, 13, 11, 9, 6, 4)",8,20,0.4
middle,"(6, 13, 11, 9, 6, 5)",0,5,0.0
middle,"(6, 13, 11, 9, 7, 2)",10,20,0.5
middle,"(6, 13, 11, 9, 7, 3)",3,15,0.2
middle,"(6, 13, 11, 9, 7, 4)",5,10,0.5
middle,"(6, 13, 11, 9, 7, 5)",7,10,0.7
middle,"(6, 13, 11, 9, 7, 6)",11,20,0.55
middle,"(6, 13, 11, 9, 7, 7)",5,5,1.0
middle,"(6, 13, 11, 9, 8, 2)",6,10,0.6
middle,"(6, 13, 11, 9, 8, 4)",14,20,0.7
middle,"(6, 13, 11, 9, 8, 5)",2,5,0.4
middle,"(6, 13, 11, 9, 8, 6)",11,15,0.7333333333333333
middle,"(6, 13, 11, 9, 8, 7)",17,25,0.68
middle,"(6, 13, 11, 9, 9, 2)",3,5,0.6
middle,"(6, 13, 11, 9, 9, 3)",1,5,0.2
middle,"(6, 13, 11, 9, 9, 4)",2,5,0.4
middle,"(6, 13, 11, 9, 9, 5)",7,15,0.4666666666666667
middle,"(6, 13, 11, 10, 2, 2)",2,5,0.4
middle,"(6, 13, 11, 10, 3, 2)",5,10,0.5
middle,"(6, 13, 11, 10, 4, 2)",6,20,0.3
middle,"(6, 13, 11, 10, 4, 3)",3,10,0.3
middle,"(6, 13, 11, 10, 4, 4)",3,10,0.3
middle,"(6, 13, 11, 10, 5, 2)",6,10,0.6
middle,"(6, 13, 11, 10, 5, 4)",14,20,0.7
middle,"(6, 13, 11, 10, 6, 2)",10,20,0.5
middle,"(6, 13, 11, 10, 6, 3)",5,15,0.3333333333333333
middle,"(6, 13, 11, 10, 6, 4)",22,35,0.6285714285714286
middle,"(6, 13, 11, 10, 6, 5)",6,15,0.4
middle,"(6, 13, 11, 10, 6, 6)",3,5,0.6
middle,"(6, 13, 11, 10, 7, 2)",2,5,0.4
middle,"(6, 13, 11, 10, 7, 3)",6,15,0.4
middle,"(6, 13, 11, 10, 7, 4)",6,10,0.6
middle,"(6, 13, 11, 10, 7, 5)",2,10,0.2
middle,"(6, 13, 11, 10, 7, 6)",11,25,0.44
middle,"(6, 13, 11, 10, 7, 7)",2,5,0.4
middle,"(6, 13, 11, 10, 8, 3)",2,5,0.4
middle,"(6, 13, 11, 10, 8, 4)",13,25,0.52
middle,"(6, 13, 11, 10, 8, 5)",5,10,0.5
middle,"(6, 13, 11, 10, 8, 7)",3,15,0.2
middle,"(6, 13, 11, 10, 9, 3)",6,10,0.6
middle,"(6, 13, 11, 10, 9, 4)",2,5,0.4
middle,"(6, 13, 11, 10, 9, 5)",5,10,0.5
middle,"(6, 13, 11, 10, 9, 6)",1,5,0.2
middle,"(6, 13, 11, 10, 9, 7)",7,20,0.35
middle,"(6, 13, 11, 10, 10, 5)",2,5,0.4
middle,"(6, 13, 11, 10, 10, 8)",5,5,1.0
middle,"(6, 13, 11, 11, 3, 2)",5,10,0.5
middle,"(6, 13, 11, 11, 4, 2)",4,5,0.8
middle,"(6, 13, 11, 11, 6, 2)",5,10,0.5
middle,"(6, 13, 11, 11, 6, 5)",2,5,0.4
middle,"(6, 13, 11, 11, 7, 2)",1,5,0.2
middle,"(6, 13, 11, 11, 7, 6)",4,10,0.4
middle,"(6, 13, 11, 11, 7, 7)",3,5,0.6
middle,"(6, 13, 11, 11, 8, 2)",1,5,0.2
middle,"(6, 13, 11, 11, 8, 3)",3,5,0.6
middle,"(6, 13, 11, 11, 8, 4)",4,5,0.8
middle,"(6, 13, 11, 11, 8, 5)",5,10,0.5
middle,"(6, 13, 11, 11, 8, 6)",2,5,0.4
middle,"(6, 13, 11, 11, 9, 3)",5,5,1.0
middle,"(6, 13, 11, 11, 9, 6)",4,5,0.8
middle,"(6, 13, 11, 11, 9, 7)",2,5,0.4
middle,"(6, 13, 11, 11, 10, 2)",5,10,0.5
middle,"(6, 13, 11, 11, 10, 4)",3,5,0.6
middle,"(6, 13, 11, 11, 10, 6)",4,5,0.8
middle,"(6, 13, 11, 11, 10, 7)",3,5,0.6
middle,"(6, 13, 11, 11, 10, 8)",5,15,0.3333333333333333
middle,"(6, 13, 12, 4, 3, 2)",4,10,0.4
middle,"(6, 13, 12, 5, 3, 2)",3,5,0.6
middle,"(6, 13, 12, 5, 4, 2)",4,5,0.8
middle,"(6, 13, 12, 5, 4, 3)",4,10,0.4
middle,"(6, 13, 12, 5, 4, 4)",1,5,0.2
middle,"(6, 13, 12, 5, 5, 3)",3,10,0.3
middle,"(6, 13, 12, 5, 5, 4)",2,5,0.4
middle,"(6, 13, 12, 6, 2, 2)",2,5,0.4
middle,"(6, 13, 12, 6, 3, 2)",4,10,0.4
middle,"(6, 13, 12, 6, 4, 2)",3,5,0.6
middle,"(6, 13, 12, 6, 4, 3)",15,25,0.6
middle,"(6, 13, 12, 6, 4, 4)",3,5,0.6
middle,"(6, 13, 12, 6, 5, 3)",2,5,0.4
middle,"(6, 13, 12, 6, 5, 4)",16,25,0.64
middle,"(6, 13, 12, 6, 6, 2)",1,5,0.2
middle,"(6, 13, 12, 6, 6, 3)",3,5,0.6
middle,"(6, 13, 12, 6, 6, 4)",0,5,0.0
middle,"(6, 13, 12, 7, 2, 2)",1,5,0.2
middle,"(6, 13, 12, 7, 3, 2)",7,15,0.4666666666666667
middle,"(6, 13, 12, 7, 4, 2)",2,10,0.2
middle,"(6, 13, 12, 7, 4, 3)",7,10,0.7
middle,"(6, 13, 12, 7, 4, 4)",4,10,0.4
middle,"(6, 13, 12, 7, 5, 2)",8,10,0.8
middle,"(6, 13, 12, 7, 5, 3)",3,10,0.3
middle,"(6, 13, 12, 7, 5, 4)",1,5,0.2
middle,"(6, 13, 12, 7, 6, 2)",18,25,0.72
middle,"(6, 13, 12, 7, 6, 3)",3,5,0.6
middle,"(6, 13, 12, 7, 6, 4)",5,15,0.3333333333333333
middle,"(6, 13, 12, 7, 6, 5)",6,15,0.4
middle,"(6, 13, 12, 7, 7, 2)",1,5,0.2
middle,"(6, 13, 12, 7, 7, 4)",4,10,0.4
middle,"(6, 13, 12, 7, 7, 5)",4,5,0.8
middle,"(6, 13, 12, 8, 3, 2)",8,10,0.8
middle,"(6, 13, 12, 8, 3, 3)",8,20,0.4
middle,"(6, 13, 12, 8, 4, 2)",3,5,0.6
middle,"(6, 13, 12, 8, 4, 3)",7,20,0.35
middle,"(6, 13, 12, 8, 5, 3)",4,10,0.4
middle,"(6, 13, 12, 8, 5, 4)",2,5,0.4
middle,"(6, 13, 12, 8, 6, 2)",8,20,0.4
middle,"(6, 13, 12, 8, 6, 3)",12,30,0.4
middle,"(6, 13, 12, 8, 6, 4)",6,10,0.6
middle,"(6, 13, 12, 8, 6, 6)",3,10,0.3
middle,"(6, 13, 12, 8, 7, 2)",4,10,0.4
middle,"(6, 13, 12, 8, 7, 3)",4,10,0.4
middle,"(6, 13, 12, 8, 7, 4)",4,10,0.4
middle,"(6, 13, 12, 8, 7, 5)",6,15,0.4
middle,"(6, 13, 12, 8, 7, 6)",5,10,0.5
middle,"(6, 13, 12, 8, 7, 7)",4,5,0.8
middle,"(6, 13, 12, 8, 8, 2)",5,10,0.5
middle,"(6, 13, 12, 8, 8, 6)",0,5,0.0
middle,"(6, 13, 12, 8, 8, 7)",4,5,0.8
middle,"(6, 13, 12, 9, 3, 3)",4,5,0.8
middle,"(6, 13, 12, 9, 4, 2)",10,15,0.6666666666666666
middle,"(6, 13, 12, 9, 4, 4)",2,5,0.4
middle,"(6, 13, 12, 9, 5, 2)",11,15,0.7333333333333333
middle,"(6, 13, 12, 9, 5, 3)",4,15,0.26666666666666666
middle,"(6, 13, 12, 9, 5, 4)",11,25,0.44
middle,"(6, 13, 12, 9, 6, 2)",0,5,0.0
middle,"(6, 13, 12, 9, 6, 3)",5,15,0.3333333333333333
middle,"(6, 13, 12, 9, 6, 4)",10,20,0.5
middle,"(6, 13, 12, 9, 6, 5)",5,10,0.5
middle,"(6, 13, 12, 9, 7, 3)",1,5,0.2
middle,"(6, 13, 12, 9, 7, 4)",4,10,0.4
middle,"(6, 13, 12, 9, 7, 5)",12,20,0.6
middle,"(6, 13, 12, 9, 7, 6)",3,10,0.3
middle,"(6, 13, 12, 9, 8, 4)",3,5,0.6
middle,"(6, 13, 12, 9, 8, 5)",1,5,0.2
middle,"(6, 13, 12, 9, 8, 7)",9,15,0.6
middle,"(6, 13, 12, 9, 8, 8)",2,5,0.4
middle,"(6, 13, 12, 9, 9, 2)",5,10,0.5
middle,"(6, 13, 12, 9, 9, 8)",2,5,0.4
middle,"(6, 13, 12, 10, 2, 2)",0,5,0.0
middle,"(6, 13, 12, 10, 4, 2)",4,10,0.4
middle,"(6, 13, 12, 10, 4, 3)",3,10,0.3
middle,"(6, 13, 12, 10, 4, 4)",2,5,0.4
middle,"(6, 13, 12, 10, 5, 2)",4,5,0.8
middle,"(6, 13, 12, 10, 5, 3)",8,25,0.32
middle,"(6, 13, 12, 10, 5, 4)",5,10,0.5
middle,"(6, 13, 12, 10, 6, 2)",13,20,0.65
middle,"(6, 13, 12, 10, 6, 3)",2,5,0.4
middle,"(6, 13, 12, 10, 6, 4)",4,15,0.26666666666666666
middle,"(6, 13, 12, 10, 6, 5)",2,5,0.4
middle,"(6, 13, 12, 10, 7, 2)",19,30,0.6333333333333333
middle,"(6, 13, 12, 10, 7, 3)",4,5,0.8
middle,"(6, 13, 12, 10, 7, 4)",2,5,0.4
middle,"(6, 13, 12, 10, 7, 5)",6,20,0.3
middle,"(6, 13, 12, 10, 7, 6)",11,25,0.44
middle,"(6, 13, 12, 10, 8, 2)",7,10,0.7
middle,"(6, 13, 12, 10, 8, 3)",8,15,0.5333333333333333
middle,"(6, 13, 12, 10, 8, 4)",3,5,0.6
middle,"(6, 13, 12, 10, 8, 5)",8,20,0.4
middle,"(6, 13, 12, 10, 8, 6)",6,10,0.6
middle,"(6, 13, 12, 10, 8, 7)",4,15,0.26666666666666666
middle,"(6, 13, 12, 10, 8, 8)",2,5,0.4
middle,"(6, 13, 12, 10, 9, 2)",7,10,0.7
middle,"(6, 13, 12, 10, 9, 3)",2,5,0.4
middle,"(6, 13, 12, 10, 9, 4)",3,5,0.6
middle,"(6, 13, 12, 10, 9, 5)",4,10,0.4
middle,"(6, 13, 12, 10, 9, 6)",11,20,0.55
middle,"(6, 13, 12, 10, 9, 7)",4,5,0.8
middle,"(6, 13, 12, 10, 9, 8)",6,10,0.6
middle,"(6, 13, 12, 10, 9, 9)",5,10,0.5
middle,"(6, 13, 12, 10, 10, 2)",6,10,0.6
middle,"(6, 13, 12, 11, 3, 2)",6,10,0.6
middle,"(6, 13, 12, 11, 4, 2)",13,15,0.8666666666666667
middle,"(6, 13, 12, 11, 5, 2)",5,5,1.0
middle,"(6, 13, 12, 11, 5, 4)",2,5,0.4
middle,"(6, 13, 12, 11, 6, 2)",2,5,0.4
middle,"(6, 13, 12, 11, 6, 3)",5,10,0.5
middle,"(6, 13, 12, 11, 6, 4)",1,5,0.2
middle,"(6, 13, 12, 11, 6, 5)",5,10,0.5
middle,"(6, 13, 12, 11, 7, 2)",3,5,0.6
middle,"(6, 13, 12, 11, 7, 3)",11,20,0.55
middle,"(6, 13, 12, 11, 7, 4)",3,10,0.3
middle,"(6, 13, 12, 11, 7, 5)",3,5,0.6
middle,"(6, 13, 12, 11, 7, 6)",6,10,0.6
middle,"(6, 13, 12, 11, 8, 2)",8,15,0.5333333333333333
middle,"(6, 13, 12, 11, 8, 3)",1,5,0.2
middle,"(6, 13, 12, 11, 8, 4)",9,15,0.6
middle,"(6, 13, 12, 11, 8, 5)",11,25,0.44
middle,"(6, 13, 12, 11, 8, 6)",5,10,0.5
middle,"(6, 13, 12, 11, 8, 7)",7,20,0.35
middle,"(6, 13, 12, 11, 9, 2)",8,15,0.5333333333333333
middle,"(6, 13, 12, 11, 9, 3)",3,5,0.6
middle,"(6, 13, 12, 11, 9, 4)",0,5,0.0
middle,"(6, 13, 12, 11, 9, 5)",2,5,0.4
middle,"(6, 13, 12, 11, 9, 6)",16,20,0.8
middle,"(6, 13, 12, 11, 9, 7)",8,15,0.5333333333333333
middle,"(6, 13, 12, 11, 9, 9)",3,5,0.6
middle,"(6, 13, 12, 11, 10, 2)",8,10,0.8
middle,"(6, 13, 12, 11, 10, 3)",3,5,0.6
middle,"(6, 13, 12, 11, 10, 4)",6,10,0.6
middle,"(6, 13, 12, 11, 10, 5)",6,10,0.6
middle,"(6, 13, 12, 11, 10, 6)",8,10,0.8
middle,"(6, 13, 12, 11, 10, 7)",9,20,0.45
middle,"(6, 13, 12, 11, 11, 2)",4,5,0.8
middle,"(6, 13, 12, 11, 11, 3)",3,5,0.6
middle,"(6, 13, 12, 11, 11, 6)",2,5,0.4
middle,"(6, 13, 12, 11, 11, 7)",3,5,0.6
middle,"(6, 13, 12, 11, 11, 8)",2,5,0.4
middle,"(6, 13, 12, 11, 11, 9)",2,5,0.4
middle,"(6, 13, 12, 12, 5, 2)",5,10,0.5
middle,"(6, 13, 12, 12, 5, 4)",0,5,0.0
middle,"(6, 13, 12, 12, 6, 3)",1,5,0.2
middle,"(6, 13, 12, 12, 6, 4)",2,5,0.4
middle,"(6, 13, 12, 12, 7, 4)",5,10,0.5
middle,"(6, 13, 12, 12, 7, 6)",1,5,0.2
middle,"(6, 13, 12, 12, 8, 3)",2,5,0.4
middle,"(6, 13, 12, 12, 8, 5)",4,10,0.4
middle,"(6, 13, 12, 12, 9, 2)",7,10,0.7
middle,"(6, 13, 12, 12, 9, 3)",5,5,1.0
middle,"(6, 13, 12, 12, 9, 8)",2,5,0.4
middle,"(6, 13, 12, 12, 10, 3)",2,5,0.4
middle,"(6, 13, 12, 12, 10, 6)",3,5,0.6
middle,"(6, 13, 12, 12, 10, 7)",4,5,0.8
middle,"(6, 13, 12, 12, 11, 3)",3,5,0.6
middle,"(6, 13, 12, 12, 11, 5)",1,5,0.2
middle,"(6, 13, 12, 12, 11, 6)",2,5,0.4
middle,"(6, 13, 12, 12, 11, 8)",3,10,0.3
middle,"(6, 13, 13, 4, 3, 2)",3,10,0.3
middle,"(6, 13, 13, 5, 2, 2)",2,5,0.4
middle,"(6, 13, 13, 6, 5, 2)",3,5,0.6
middle,"(6, 13, 13, 6, 5, 3)",1,5,0.2
middle,"(6, 13, 13, 6, 5, 4)",5,10,0.5
middle,"(6, 13, 13, 6, 6, 4)",2,5,0.4
middle,"(6, 13, 13, 6, 6, 5)",1,5,0.2
middle,"(6, 13, 13, 7, 3, 2)",4,5,0.8
middle,"(6, 13, 13, 7, 5, 4)",1,5,0.2
middle,"(6, 13, 13, 7, 6, 3)",4,5,0.8
middle,"(6, 13, 13, 8, 3, 2)",2,5,0.4
middle,"(6, 13, 13, 8, 4, 2)",3,5,0.6
middle,"(6, 13, 13, 8, 4, 3)",3,5,0.6
middle,"(6, 13, 13, 8, 5, 2)",1,5,0.2
middle,"(6, 13, 13, 8, 6, 5)",3,5,0.6
middle,"(6, 13, 13, 8, 7, 3)",4,5,0.8
middle,"(6, 13, 13, 8, 7, 6)",7,15,0.4666666666666667
middle,"(6, 13, 13, 9, 5, 3)",3,5,0.6
middle,"(6, 13, 13, 9, 6, 3)",1,5,0.2
middle,"(6, 13, 13, 9, 7, 2)",3,5,0.6
middle,"(6, 13, 13, 9, 7, 5)",3,5,0.6
middle,"(6, 13, 13, 9, 7, 6)",3,5,0.6
middle,"(6, 13, 13, 9, 8, 3)",3,5,0.6
middle,"(6, 13, 13, 9, 8, 5)",3,5,0.6
middle,"(6, 13, 13, 9, 8, 7)",7,10,0.7
middle,"(6, 13, 13, 9, 8, 8)",2,5,0.4
middle,"(6, 13, 13, 10, 3, 2)",5,10,0.5
middle,"(6, 13, 13, 10, 4, 2)",2,5,0.4
middle,"(6, 13, 13, 10, 5, 5)",4,5,0.8
middle,"(6, 13, 13, 10, 6, 4)",2,5,0.4
middle,"(6, 13, 13, 10, 6, 5)",3,5,0.6
middle,"(6, 13, 13, 10, 7, 3)",3,5,0.6
middle,"(6, 13, 13, 10, 7, 5)",0,5,0.0
middle,"(6, 13, 13, 10, 8, 2)",3,5,0.6
middle,"(6, 13, 13, 10, 8, 3)",5,10,0.5
middle,"(6, 13, 13, 10, 8, 7)",3,5,0.6
middle,"(6, 13, 13, 10, 9, 3)",3,5,0.6
middle,"(6, 13, 13, 10, 9, 5)",4,5,0.8
middle,"(6, 13, 13, 10, 9, 6)",3,5,0.6
middle,"(6, 13, 13, 10, 9, 8)",4,5,0.8
middle,"(6, 13, 13, 11, 6, 5)",1,5,0.2
middle,"(6, 13, 13, 11, 7, 6)",6,10,0.6
middle,"(6, 13, 13, 11, 8, 3)",2,10,0.2
middle,"(6, 13, 13, 11, 8, 6)",2,5,0.4
middle,"(6, 13, 13, 11, 10, 5)",2,5,0.4
middle,"(6, 13, 13, 11, 10, 7)",3,5,0.6
middle,"(6, 13, 13, 12, 2, 2)",5,5,1.0
middle,"(6, 13, 13, 12, 3, 2)",12,25,0.48
middle,"(6, 13, 13, 12, 4, 3)",2,5,0.4
middle,"(6, 13, 13, 12, 5, 4)",2,5,0.4
middle,"(6, 13, 13, 12, 6, 2)",1,5,0.2
middle,"(6, 13, 13, 12, 6, 5)",3,10,0.3
middle,"(6, 13, 13, 12, 7, 4)",2,5,0.4
middle,"(6, 13, 13, 12, 7, 5)",3,5,0.6
middle,"(6, 13, 13, 12, 7, 6)",2,5,0.4
middle,"(6, 13, 13, 12, 7, 7)",2,5,0.4
middle,"(6, 13, 13, 12, 8, 6)",10,15,0.6666666666666666
middle,"(6, 13, 13, 12, 8, 8)",3,5,0.6
middle,"(6, 13, 13, 12, 9, 4)",7,10,0.7
middle,"(6, 13, 13, 12, 9, 8)",0,5,0.0
middle,"(6, 13, 13, 12, 10, 2)",5,5,1.0
middle,"(6, 13, 13, 12, 10, 6)",4,5,0.8
middle,"(6, 13, 13, 12, 10, 8)",1,5,0.2
middle,"(6, 13, 13, 12, 10, 9)",1,5,0.2
middle,"(6, 13, 13, 12, 11, 3)",1,5,0.2
middle,"(6, 13, 13, 12, 11, 6)",4,5,0.8
middle,"(6, 13, 13, 12, 11, 8)",8,10,0.8
middle,"(6, 13, 13, 12, 12, 8)",4,5,0.8
middle,"(6, 13, 13, 12, 12, 9)",1,5,0.2
middle,"(6, 13, 13, 12, 12, 11)",5,10,0.5
middle,"(6, 14, 4, 3, 2, 2)",3,5,0.6
middle,"(6, 14, 5, 4, 2, 2)",4,5,0.8
middle,"(6, 14, 6, 3, 2, 2)",4,5,0.8
middle,"(6, 14, 6, 3, 3, 2)",0,5,0.0
middle,"(6, 14, 6, 4, 3, 2)",3,5,0.6
middle,"(6, 14, 6, 4, 4, 2)",7,10,0.7
middle,"(6, 14, 6, 4, 4, 3)",2,5,0.4
middle,"(6, 14, 6, 5, 2, 2)",1,5,0.2
middle,"(6, 14, 6, 5, 3, 2)",7,10,0.7
middle,"(6, 14, 6, 5, 4, 2)",2,5,0.4
middle,"(6, 14, 6, 5, 4, 3)",4,5,0.8
middle,"(6, 14, 6, 5, 4, 4)",4,5,0.8
middle,"(6, 14, 6, 5, 5, 3)",9,10,0.9
middle,"(6, 14, 6, 5, 5, 4)",2,5,0.4
middle,"(6, 14, 6, 6, 5, 2)",6,10,0.6
middle,"(6, 14, 6, 6, 5, 4)",4,5,0.8
middle,"(6, 14, 7, 3, 2, 2)",3,5,0.6
middle,"(6, 14, 7, 4, 2, 2)",3,5,0.6
middle,"(6, 14, 7, 4, 3, 2)",12,20,0.6
middle,"(6, 14, 7, 5, 2, 2)",3,5,0.6
middle,"(6, 14, 7, 5, 3, 2)",1,5,0.2
middle,"(6, 14, 7, 5, 4, 2)",13,20,0.65
middle,"(6, 14, 7, 5, 4, 3)",9,15,0.6
middle,"(6, 14, 7, 5, 5, 2)",1,5,0.2
middle,"(6, 14, 7, 5, 5, 3)",4,5,0.8
middle,"(6, 14, 7, 6, 3, 2)",5,10,0.5
middle,"(6, 14, 7, 6, 3, 3)",2,5,0.4
middle,"(6, 14, 7, 6, 4, 2)",20,35,0.5714285714285714
middle,"(6, 14, 7, 6, 4, 3)",4,10,0.4
middle,"(6, 14, 7, 6, 4, 4)",3,10,0.3
middle,"(6, 14, 7, 6, 5, 2)",6,10,0.6
middle,"(6, 14, 7, 6, 5, 4)",7,10,0.7
middle,"(6, 14, 7, 6, 6, 2)",2,5,0.4
middle,"(6, 14, 7, 6, 6, 3)",3,5,0.6
middle,"(6, 14, 7, 6, 6, 4)",1,5,0.2
middle,"(6, 14, 7, 6, 6, 5)",5,5,1.0
middle,"(6, 14, 7, 7, 3, 2)",2,5,0.4
middle,"(6, 14, 7, 7, 4, 2)",3,5,0.6
middle,"(6, 14, 7, 7, 4, 3)",2,5,0.4
middle,"(6, 14, 7, 7, 5, 4)",3,10,0.3
middle,"(6, 14, 7, 7, 6, 2)",8,10,0.8
middle,"(6, 14, 8, 4, 2, 2)",3,5,0.6
middle,"(6, 14, 8, 4, 3, 2)",3,10,0.3
